,235416,Bibundi Bat,,
,3613627,Kenyan Wattled Bat,,
,3613632,Machado's butterfly bat,,
,235413,Butterfly Bat,,24066987
,176329,Beatrix's Bat,,
,3613635,Spotted Butterfly Bat,,
,3613630,Allen's Striped Bat,,
,235402,Silvered Bat,,
,76928,Hemprich's long-eared bat,,27118171
,113461,"Lesser club-footed bat, Flat-headed bat",,27306651
,981286,Greater Bamboo Bat,,
,383887,Southern Forest Bat,,
,687559,Little Forest Bat,,
,3614199,Western Cave Bat,,
,3614182,Troughton's forest bat,,
,3614164,Mackenzie's False Pipistrelle,,
,3614193,Peters's Pipistrelle,,
,970126,Long-tailed Wattled Bat,,24892971
,3613740,Little Pied Bat,,
,905052,Chocolate Wattled Bat,,27760257
,3613736,Large-eared Pied Bat,,27760258
,1066074,Hoary Wattled Bat,,
,119979,Gould's Wattled Bat,,27337348
,3613734,New caledonia wattled bat,,
,3613879,Samburu Pipistrelle,,
,286103,Banana Pipistrelle,,
,1034632,western pipistrelle,,27057914
,647747,Western Barbastelle,,2006200
,1011492,Eastern Barbastella,,
,76925,spotted bat,,27187918
,401287,allen's big-eared bat,,
,977392,rafinesque's big-eared bat,,26837724
,226087,Mexican Big-eared Bat,,
,842471,Townsend's big-eared bat,,26783065
,1080291,Grey long-eared bat,,23049949
,580539,Kolombatovic's long-eared bat,,
,264117,Canary Big-eared Bat,,
,350140,Brown long-eared bat,,2006206
,3613821,Taiwan Big-eared Bat,,
,169161,Rüppel's Pipistrelle,,31353869
,136222,Broad-headed Pipistrelle,,
,685877,Tiny Pipistrelle,,
,76933,Allen's Yellow Bat,,
,687550,Least Yellow Bat,,
,267465,Big-eared Yellow Bat,,
,108227,Yucatan yellow bat,,27149783
,76917,Black-winged Little Yellow Bat,,
,473223,Thomas's yellow bat,,
,3613895,Tiny Yellow Bat,,
,267463,Genoways's Yellow Bat,,
,76914,Little Yellow Bat,,
,388462,Disk-footed Bat,,
,3613899,False Serotine Bat,,
,835354,Chinese noctule,,
,3613717,Japanese noctule,,
,261435,Noctule,,25593429
,286039,Azores noctule,,26914295
,434673,Birdlike Noctule,,
,342721,Lesser Noctule,,25665537
,342724,Giant Noctule,,29248721
,3613718,Mountain Noctule,,
,743480,Pygmy pipistrelle,,
,709480,Alashanian pipistrelle,,
,1080298,Savi's Pipistrelle,,27173384
,626354,Cadorna's Pipistrelle,,
,977396,Twilight Bat,,26837964
,3613888,Cuban evening bat,,
,3613898,Gaskell's False Serotine,,
,981290,Large False Serotine,,
,445745,Blanford's bat,,
,445742,Tickell's Bat,,
,10323,Big-eared Brown Bat,,
,3613724,Thomas's big-eared brown bat,,31438667
,3613723,Small Big-eared Brown Bat,,32302202
,235397,Southern big-eared brown bat,,28462024
,3613722,Tropical Big-eared Brown Bat,,
,3613721,Strange Big-eared Brown Bat,,
,598495,Schlieffen's twilight bat,,
,3614174,Orion Broad-nosed Bat,,
,3613874,Minahassa Pipistrelle,,
,743848,Kelaart's pipistrelle,,
,169165,Egyptian Pipistrelle,,
,867394,Kuhl's Pipistrelle,,25632844
,1053242,Dusky pipistrelle.,,27135464
,3613839,Aellen's Pipistrelle,,
,3613867,Mount Gargues pipistrelle,,
,924729,Madeira Pipistrelle,,
,790967,Rusty Pipistrelle,,
,3613827,Dar-es-salaam Pipistrelle,,
,867399,Nathusius's Pipistrelle,,23445119
,867410,Common Pipistrelle,,24961561
,366823,soprano pipistrelle,,27080366
,687569,Indian Pipistrelle,,
,3613877,Lesser papuan pipistrelle,,
,3613860,Angulate pipistrelle,,
,687548,Indian Pygmy Pipistrelle,,
,3613865,Adams's pipistrelle,,
,3613849,Watts's pipistrelle,,
,3613862,Greater papuan pipistrelle,,
,3613859,Koopman's pipistrelle,,
,826863,Himalayan Pipistrelle,,
,570453,Japanese pipistrelle,,26914117
,703412,Rough-skinned pipistrelle,,
,3613870,Endo's Pipistrelle,,
,3614209,Moloney's Flat-headed Bat,,
,450792,White-winged Serotine,,
,687562,Rendall's Serotine,,
,3613810,Melck's House Bat,,
,3613812,Tiny Serotine,,
,176321,Dark-brown Serotine,,
,826854,Somali Serotine,,
,450569,Zulu serotine,,
,514381,Malagasy serotine,,
,781533,Cape Serotine,,23049945
,1022374,Chinese Pipistrelle,,
,981288,Narrow-winged pipistrelle,,
,1072700,Gilded black pipistrelle,,
,505791,Coppery Pipistrelle,,
,3614131,New Guinea Big-eared Bat,,
,3613742,Small-toothed Long-eared Bat,,
,3613741,Greater Long-eared Bat,,
,3613749,Pygmy Long-eared Bat,,
,867402,Gould's Long-eared Bat,,26803706
,3613743,Bifax Long-eared Bat,,
,3613745,New Guinea Long-eared Bat,,
,3613744,Sunda Long-eared Bat,,
,687566,Lesser Long-eared Bat,,26797413
,1066077,Northern Long-eared Bat,,
,977400,eastern pipistrelle bat,,27290833
,635119,southern yellow bat,,
,447957,western yellow bat,,
,170073,northern yellow bat,,27781364
,3613712,Tacarcuna Bat,,
,369537,hoary bat,,32339773
,3613713,Saline Red Bat,,
,362948,western red bat,,27045289
,3613710,Minor red bat,,
,3613714,Cinnamon red bat,,28464894
,61860,eastern red bat,,26907701
,635121,seminole bat,,27778973
,297963,Big Red Bat,,
,127235,Van Gelder's Bat,,
,913941,pallid bat,,27751953
,3613900,Javan Thick-thumbed Bat,,
,505803,Common Thick-thumbed Bat,,
,122645,waterbuck,,21937870
,938443,red lechwe,,23049906
,938441,Nile Lechwe,,23049909
,938445,kob,,26784052
,938437,Puku,,23049910
,1090930,Southern Reedbuck,,29201371
,1090935,Bohor Reedbuck,,26925000
,1090928,Mountain Reedbuck,,25672321
,1090940,Grey Rhebok,,26826365
,48578,Prezwalski's Gazelle,,
,48576,Mongolian Gazelle,,26838638
,513795,Goa,,26924656
,768679,Impala,,31323823
,938432,Oribi,,2006116
,869854,Bate's Pygmy Antelope,,27304394
,603124,White-bellied Duiker,,
,401074,Natal Red Duiker,,29201382
,436155,Black-fronted Duiker,,26906536
,962019,Red-flanked Duiker,,26832387
,1054624,Bay Duiker,,31936409
,380144,yellow-backed duiker,,25676407
,962017,Abbott's Duiker,,
,436151,Jentink's Duiker,,
,436153,Black Duiker,,27730364
,962013,zebra duiker,,29741097
,436161,Peters' Duiker,,27726201
,436163,Ogilby's Duiker,,31347863
,3611667,Brooke's duiker,,
,962015,Weyns's Duiker,,
,436159,Ader's Duiker,,
,23046,Bush Duiker,,27435386
,759981,Maxwell's Duiker,,23049937
,128388,Blue Duiker,,23049939
,607102,Beira,,
,513789,Steenbok,,31323777
,40133,Sharpe's Grysbok,,27173934
,40131,Cape Grysbok,,26899958
,561124,Suni,,27294759
,3611830,Dibatag,,27178268
,128285,Gerenuk,,27723102
,363040,Springbok,,31323778
,363043,blackbuck,,27694902
,702506,Red-fronted Gazelle,,26798188
,702522,Thomson's Gazelle,,27722445
,924742,Dama Gazelle,,23049921
,702501,Sömmerring's Gazelle,,31643778
,346068,Grant's Gazelle,,27871459
,702517,Indian Gazelle,,23310427
,702504,Saudi Arabian gazelle,,
,702515,Cuvier's Mountain Gazelle,,26847762
,702510,Rhim Gazelle,,26653117
,363049,Goitered Gazelle,,26793656
,683912,Dorcas Gazelle,,27144716
,702512,Arabian Gazelle,,26847403
,663601,Neumann's gazelle,,
,702498,Speke's Gazelle,,25682559
,274566,Saiga antelope,,27721715
,3611670,Mongolian saiga,,
,989805,Addax,,26856783
,591985,Gemsbok,,31323832
,98208,Beisa oryx,,26856855
,376064,Arabian Oryx,,26653162
,938435,Scimitar-horned Oryx,,26812501
,860772,Roan Antilope,,21937934
,860770,Sable Antelope,,27689948
,363046,Hirola,,27233799
,19010,Topi,,24906402
,540240,Topi,,24906402
,540238,Bontebok,,31968726
,363047,Black Wildebeest,,27759187
,19028,Blue Wildebeest,,27711588
,989807,Hartebeest,,27725824
,989782,Red hartebeest,,27725824
,3611711,Lichtenstein's Hartebeest,,26782120
,698621,Pyrenean Chamois,,29209183
,798039,Chamois,,31647562
,768699,Aoudad,,31948575
,860784,Takin,,25629356
,381162,Argali,,24886174
,70819,sheep,,24904984
,123206,bighorn sheep,,2006040
,70815,Dall's Sheep,,27819776
,214602,Snow Sheep,,24886109
,698611,Kuban,,25680359
,19017,Goat,,26785614
,698623,Alpine Ibex,,23310348
,202967,Markhor,,26848648
,1068706,Arabian Tahr,,27733369
,123276,Himalayan Tahr,,27828296
,203064,Nilgiri Tahr,,29696488
,541967,Walia,,27745724
,698614,Nubian Ibex,,26819725
,698617,Alpine Ibex,,25627997
,338215,Spanish Ibex,,23310347
,513791,Bharal,,23310543
,317128,Dwarf Bharal,,26924677
,122642,Japanese Serow,,27689935
,385438,Chinese Goral,,26864926
,134543,Chinese Goral,,27123853
,798024,Taiwan Serow,,26816934
,274555,Himalayan Goral,,23310475
,3611695,Red serow,,31802684
,798021,Sumatran serow,,23310353
,1031891,Chinese serow,,27167482
,3611696,Himalayan serow,,27311693
,123197,muskox,,28668607
,869867,Red Goral,,27167510
,274550,mountain goat,,26794389
,938450,Chiru,,29741550
,561128,Klipspringer,,29211087
,40128,Kirk's Dik-dik,,27719557
,1055459,Salt's Dikdik,,29741391
,40168,Günther's Dikdik,,27739394
,3611682,Silver Dik-dik,,
,3611683,Royal Antelope,,26902785
,907693,American Bison,,26852781
,907684,European Bison,,25686560
,381164,grunting ox,,23099540
,620923,kouprey,,27309270
,490099,domestic cattle,,26886689
,96935,gayal,,25769313
,907672,banteng,,23099546
,463449,Mountain Anoa,,27088139
,346060,Anoa,,23099509
,989909,Tamarau,,24905725
,641187,Asian water buffalo,,23099595
,644255,cape buffalo,,27692419
,756060,nilgai,,26847717
,374283,Chousingha,,26820740
,147238,Giant Eland,,26911277
,70832,Eland,,31323829
,70827,Greater Kudu,,27758582
,215885,Bongo,,26819991
,401076,Sitatunga,,23049971
,561121,Bushbuck,,21938531
,70829,Lesser Kudu,,27871586
,40135,Nyala,,27732750
,401061,Mountain Nyala,,27187781
,460509,moose,,26821314
,196762,American moose,,25599264
,460517,European Roe Deer,,26808667
,199368,Siberian Roe Deer,,27057579
,194504,Chinese Water Deer,,23156106
,15447,South American brown brocket,,24875473
,3611953,Chunitaruca,,
,1030860,Red Brocket,,28716882
,3611950,Central american red brocket,,28682359
,3611954,Yucatan brown brocket,,27140488
,1063460,Pygmy Brocket,,28687884
,3611952,Merioa Brocket,,
,716968,Little Red Brocket,,31617817
,410149,mule deer,,24924399
,410145,white-tailed deer,,26853984
,665508,Taruga,,24875475
,1063454,Patagonian huemul,,28715879
,288443,Pampas Deer,,27796232
,678842,Marsh Deer,,27770396
,345506,Northern Pudu,,31794764
,853508,Southern Pudu,,25652835
,410153,Reindeer,,2006023
,525302,Hog Deer,,23155954
,118577,Bawean Deer,,25629796
,3611944,Calamian Deer,,27770985
,906317,Chital,,26828551
,1069421,Rusa,,23156201
,754809,sika deer,,25601186
,936014,Red Deer,,32156067
,543086,Prince Alfred's Spotted Deer,,24778699
,504972,Swamp Deer,,26223455
,438453,Thamin,,25778889
,1030869,Père David's deer,,23156021
,844145,Sambar,,25799460
,345531,Thorold's Deer,,23155981
,3611921,Philippine sambar,,26811973
,906310,fallow deer,,26836324
,57105,Tufted Deer,,23156014
,615938,Gongshan Muntjac,,
,418003,Fea's Muntjac,,29740961
,57125,Roosevelt's muntjac,,
,194523,Barking Deer,,23156153
,418001,Hairy-fronted Muntjac,,25629810
,59206,Reeve's Muntjac,,32424684
,3611946,Bornean Yellow Muntjac,,
,807545,Chinese Forest Musk Deer,,27167507
,667404,Anhui musk deer,,
,233513,Himalaya musk deer,,
,233508,Alpine Musk Deer,,
,3611576,Kashmir Musk Deer,,
,233511,Black musk deer,,27167508
,233514,Taiga Musk Deer,,25643051
,768683,pronghorn,,26801256
,768674,Giraffe,,25575416
,207426,Okapi,,25605054
,456395,Water Chevrotain,,27765693
,532216,Kanchil,,
,986979,Java Mouse-Deer,,23276672
,3611562,Williamson's Mouse-deer,,
,3611561,Vietnam Mouse-deer,,
,986983,Larger Malay Chevrotain,,27707764
,3611563,Philippine mouse-deer,,
,612931,Sri Lankan Spotted Chevrotain,,26822639
,1089663,vaquita,,26823096
,548141,black porpoise,,26802838
,851312,common porpoise,,23598549
,423943,Spectacled porpoise,,26823095
,423949,Indian dolphin,,25664655
,851304,Dall's porpoise,,26809801
,593889,Rough-toothed dolphin,,26780285
,336240,Pygmy killer whale,,26822470
,209644,False killer whale,,26790250
,535886,short-finned pilot whale,,26822473
,124212,long-finned pilot whale,,27091228
,336234,Melon-headed whale,,27163188
,1094144,Panda Dolphin,,27778829
,251469,Chilean dolphin,,26561202
,418486,Hector's dolphin,,27707168
,860906,Heaviside's dolphin,,26823089
,763851,hourglass dolphin,,29891594
,1094080,southern white-sided dolphin,,26794884
,701489,Pacific white-sided dolphin,,26780345
,548145,dusky dolphin,,25645215
,1093944,northern right-whale dolphin,,26780295
,825966,southern right-whale dolphin,,26823094
,124215,Orca,,27795372
,1093924,Atlantic spinner dolphin,,26907017
,124224,striped dolphin,,23156220
,124230,Bottlenose dolphin,,27765621
,257323,Indian Ocean bottlenose dolphin,,32373326
,698438,Common dolphin,,27277986
,1094064,long-beaked saddle-back dolphin,,26779447
,124220,pantropical spotted dolphin,,26780517
,336243,Atlantic spotted dolphin,,27693763
,187220,Indo-Pacific humpbacked dolphin,,27704151
,460042,Atlantic humpback dolphin,,26818278
,825969,white-beaked bottlenose,,26783370
,336231,Brazilian dolphin,,31649502
,1003911,Irrawaddy dolphin,,25664968
,124226,spinner dolphin,,27709651
,701486,Jumper,,24912010
,154711,Risso's dolphin,,24971587
,336237,Bornean dolphin,,26787776
,851318,Beluga Whale,,27789774
,306757,Narwhal,,26794458
,698411,Geoffroy's river dolphin,,27753225
,140448,La Plata dolphin,,26823091
,5269,Chinese river dolphin,,25664663
,1021367,Gray's beaked whale,,
,575100,Indo-pacific beaked whale,,27069272
,1021371,southern bottle-nosed whale,,26822577
,319467,Saber-toothed beaked whale,,26822476
,1003913,north atlantic bottle-nosed whale,,29961311
,800311,Cuvier’s beaked whale,,29961311
,276866,Hubb's beaked whale,,26822464
,319470,tasmanian beaked whale,,26822472
,1021375,Arnoux's beaked whale,,27181552
,1003915,Sowerby's beaked whale,,27249919
,319479,True's beaked whale,,26822477
,319477,Hector's beaked whale,,26822463
,6470,densebeak whale,,27759526
,1021369,Layard's beaked whale,,26822544
,346599,Spade-toothed beaked whale,,27263253
,654357,Ginko-toothed beaked whale,,26822461
,825961,Gulf Stream beaked whale,,26822460
,1003906,north Pacific bottle-nosed whale,,26822454
,825958,Peruvian beaked whale,,27069274
,1021373,Andrew's beaked whale,,26822452
,5256,Susu,,27177181
,477494,Indus River dolphin,,27177181
,825964,pygmy sperm whale,,19671128
,276857,dwarf sperm whale,,27318354
,276851,Sperm whale,,27710923
,397231,bowhead whale,,13144967
,699249,southern right whale,,26787500
,397247,North Atlantic right whale,,26794960
,1072344,North pacific right whale,,26856095
,397243,pygmy whale,,24912006
,800317,minke whale,,27300280
,44568,Antarctic minke whale,,26817736
,800320,gray whale,,964157
,226193,fin whale,,24940510
,226198,Humpback whale,,26780636
,226190,blue whale,,31374111
,800329,sei whale,,29961296
,800331,Eden's whale,,
,662806,Pygmy hippopotamus,,26867231
,510762,Hippopotamus,,25594387
,3611402,Malenge Babirusa,,
,3611403,Sulawesi babirusa,,23275883
,773454,Babirusa,,25795416
,3611401,Bola Batu Babirusa,,
,1077367,Giant Forest Hog,,27221734
,556761,Pigmy Hog,,31875849
,730013,Wild Boar,,31653006
,149810,Visasyas Warty Pig,,24778707
,418120,Celebes Warty Pig,,27064263
,582398,Vietnamese Warty Pig,,
,678448,Warty Pig,,
,240565,Bearded Pig,,23276643
,3611398,Palawan Pig,,
,149813,Philippine Warty Pig,,27224512
,995183,Bushpig,,27156847
,995192,Red River Hog,,23276523
,983664,Desert Warthog,,23276461
,1036755,Common Warthog,,21941442
,488614,Chaco Peccary,,26816371
,906307,white-lipped peccary,,27949700
,1037242,collared peccary,,24927658
,510768,Bactrian Camel,,26813493
,510752,Dromedary,,23049824
,986973,Llama,,27182057
,986959,Vicugna,,27705780
,225262,Chinese shrew-mole,,
,3614212,Anderson's shrew-mole,,
,799579,Chinese Shrew Mole,,
,3614213,Yunnan shrew-mole,,26897760
,852974,Long-tailed mole,,
,3614309,White-tailed Mole,,
,850321,Balkan mole,,
,626275,Caucasian mole,,
,3614243,Père David's Mole,,
,353440,Blind mole,,26873298
,222362,European mole,,27287404
,1003027,Roman mole,,
,201757,Small Japanese Mole,,27084567
,634080,Lesser Japanese mole,,28687775
,767008,Large Sado Island mole,,
,201749,Insular Mole,,
,201752,Japanese mountain mole,,
,586867,Himalayan mole,,
,5827939,Koss's mole,,
,3614252,Small-toothed Mole,,
,3614253,Greater Chinese Mole,,
,293562,Long-nosed Mole,,
,366965,Iberian blind-mole,,26863147
,243622,Siberian mole,,
,626278,Black Sea mole,,
,872314,Short-faced mole,,
,3614249,Senkaku mole,,
,292504,star-nosed mole,,26782099
,3614312,Gansu Mole,,
,680971,Brewer's mole,,
,1088414,eastern mole,,26870923
,799581,broad-footed mole,,21947583
,799583,Townsend's mole,,27754410
,799582,coast mole,,31956652
,799585,American shrew mole,,30798255
,375375,True's Shrew Mole,,
,313470,Greater Japanese shrew-mole,,26919470
,60434,Desman,,25593769
,510297,Pyrenean desman,,26868159
,1027567,Greater Moonrat,,27136838
,3614707,Dinagat Gymnure,,29897096
,62563,Mindanao gymnure,,
,17267,Short-tailed Gymnure,,
,935425,Dwarf gymnure,,
,223813,Shrew Hedgehog,,
,736215,Hainan Gymnure,,
,3614700,Brandt's hedgehog,,26794109
,713042,Desert hedgehog,,32345661
,3614698,Indian hedgehog,,
,968064,Long-eared hedgehog,,26867301
,3614701,Indian long-eared hedgehog,,27258101
,389123,Daurian hedgehog,,
,141852,Hugh's Hedgehog,,
,782352,East European hedgehog,,28409250
,1089938,Northern White-Breasted Hedgehog,,27173499
,125319,Amur hedgehog,,28408831
,796660,common hedgehog,,5817913
,3614702,Southern African hedgehog,,27081729
,805535,North African Hedgehog,,26879420
,376305,Four-toed hedgehog,,23275873
,3614703,Somali hedgehog,,27816763
,3614603,Aberdare mole shrew,,
,3614605,Mt. Kenya Mole Shrew,,
,825207,Ruwenzori shrew,,
,781778,Sclater's forest shrew,,
,27750,Dark-footed forest shrew,,
,3614476,Kivu forest shrew,,
,563474,Forest shrew,,27779428
,543351,Uluguru forest shrew,,
,3614477,Cameroun forest shrew,,
,3614472,Schaller's forest shrew,,
,3614471,Rumpi forest shrew,,
,3614474,Thin Mouse Shrew,,
,3614475,Eisentraut's forest shrew,,
,298130,Long-tailed forest shrew,,
,298127,Ruwenzori forest shrew,,
,850886,Piebald shrew,,27271933
,1005591,Johnston's pygmy shrew,,
,3614490,Mount Cameroun forest shrew,,
,98831,Volcano shrew,,
,535656,Forest MuskShrew,,
,3614489,Bioko Forest Shrew,,
,587058,Howell's Forest Shrew,,
,587055,Crescent Shrew,,
,587053,Grant's Forest Shrew,,
,3614488,Cameroonian Forest Shrew,,
,3614487,Lesser Forest Shrew,,
,850879,Climbing shrew,,
,825200,Armored shrew,,26848119
,3614470,Congo shrew,,
,843260,Anderson's shrew,,
,234324,Asian Highland Shrew,,
,27756,Termite shrew,,
,234325,Remy's pgymy shrew,,
,98828,Madagascan Pgymy Shrew,,
,226396,Asian house shrew,,26849387
,3614482,Jungle Shrew,,
,234323,Least dwarf shrew,,
,353437,Pygmy white-toothed shrew,,26916042
,3614480,Flores Shrew,,
,476341,Malayan Pgymy Shrew,,
,586101,Greater Dwarf Shrew,,23276641
,3614479,Taita Shrew,,
,234322,Day's Shrew,,
,480358,Ceylon pigmy shrew,,
,3614481,Borneo pygmy shrew,,
,3614484,Black shrew,,
,3614650,Kelaart's long-clawed shrew,,
,3614654,Pearson's long-clawed shrew,,
,3614540,Nicobar shrew,,27286958
,314772,Sicilian shrew,,31922076
,3614546,Yankari shrew,,
,314774,Zimmermann's white-toothed shrew,,
,457196,Bates' forest shrew,,
,3614519,Mount Malindang shrew,,
,596802,Lesser white-toothed shrew,,23276063
,56572,Asian Lesser White-toothed Shrew,,
,3614510,Egyptian pygmy shrew,,
,3614501,Long-footed shrew,,
,3614561,Smoky White-toothed Shrew,,
,3614570,Somali Shrew,,
,507580,Lesser red musk shrew,,31335396
,507578,Butiaba Naked-tailed Shrew,,
,3614494,Armeniyan shrew,,
,543346,Malayan white-toothed shrew,,
,225597,Peninsular Shrew,,
,3614495,Guramba Shrew,,
,451549,MacMillan's Shrew,,
,3614517,Jenkin's Shrew,,27286954
,3614582,Mount Elgon shrew,,
,1084087,Fox's Shrew,,
,3614526,Fuscous Shrew,,
,3614521,Moon Shrew,,
,507588,Dent's Shrew,,
,3614527,Wimmer's shrew,,
,500005,Roosevelt's shrew,,
,1084095,Tumultuous Shrew,,
,41804,Savanna shrew,,
,3614513,Tanzanian shrew,,
,500003,Nimba shrew,,
,3614516,Kashmir rock shrew,,
,3614529,Fischer's shrew,,
,293573,Ceylon long-tailed shrew,,
,225602,Luzon Shrew,,
,3285,Canarian Shrew,,27339200
,3614498,Lesser rock shrew,,
,3614576,Jackass Shrew,,
,734860,Indochinese Shrew,,27319761
,843253,Horsfield's shrew,,
,486528,Hainan Island Shrew,,32392149
,974853,Lesser Ryukyu Shrew,,
,3614574,Cinderella Shrew,,
,3614541,Vermiculate Shrew,,
,3614579,African Black Shrew,,
,809504,Greater White-toothed Shrew,,25670210
,3614567,Black White-toothed Shrew,,
,507604,Nigerian shrew,,
,41802,Therese's Shrew,,
,1084093,Fraser's Musk Shrew,,
,1076527,Jumping shrew,,
,925032,Negros Shrew,,
,3614500,Harenna shrew,,
,1076522,Hildegarde's shrew,,
,3614509,Mamfe Shrew,,
,507592,Greater Red Musk Shrew,,
,3614566,Peters's Musk Shrew,,
,906771,Crosse's musk shrew,,
,499997,Jouvenet's Shrew,,
,816849,Large-headed shrew,,
,349627,Javanese Shrew,,
,983288,Sahara shrew,,
,3614547,Greenwood's Shrew,,
,507582,Dark Shrew,,
,3614556,Maquassi musk shrew,,
,3614525,African Dusky Shrew,,
,451547,Thalia Shrew,,
,349631,Palawan Shrew,,
,507586,Doucet's musk shrew,,
,3614512,Dhofar shrew,,
,3614511,Upemba shrew,,
,3614496,Tricolored pygmy shrew,,
,3614524,Arabian white-toothed shrew,,
,3614552,Andaman shrew,,27286951
,3614568,Macow's Shrew,,
,992415,Dsinezumi Shrew,,
,563472,Savanna Dwarf Shrew,,
,3614514,Uganda Large-toothed Shrew,,
,3614536,Voi Shrew,,
,534255,Kilimanjaro Shrew,,
,1076528,African Long-tailed shrew,,
,499998,Grasse's shrew,,
,3614523,Lesser Maghreb shrew,,
,850877,Lesser grey-brown musk shrew,,
